No;Code;Company Name;Listing Date;Shares;Listing Board;Sector
285;TRJA;Transkon Jaya Tbk.;27 Agt 2020;1,510,200,000;Development;Transportation & Logistic
286;HAIS;Hasnur Internasional Shipping ;01 Sep 2021;2,626,250,000;Development;Transportation & Logistic
287;HATM;Habco Trans Maritima Tbk.;26 Jul 2022;8,680,000,000;Main;Transportation & Logistic
288;RCCC;Utama Radar Cahaya Tbk.;02 Agt 2022;787,500,000;Acceleration;Transportation & Logistic
289;ELPI;Pelayaran Nasional Ekalya Purn;08 Agt 2022;7,412,000,000;Main;Transportation & Logistic
290;LAJU;Jasa Berdikari Logistics Tbk.;27 Jan 2023;2,149,942,974;Development;Transportation & Logistic
291;GTRA;Grahaprima Suksesmandiri Tbk.;30 Mar 2023;1,894,375,000;Development;Transportation & Logistic
292;MPXL;MPX Logistics International Tb;09 May 2023;2,000,014,587;Development;Transportation & Logistic
293;KLAS;Pelayaran Kurnia Lautan Semest;12 Jun 2023;3,644,415,975;Development;Transportation & Logistic
294;LOPI;Logisticsplus International Tb;11 Oct 2023;1,100,011,289;Acceleration;Transportation & Logistic
295;BLOG;Trimitra Trans Persada Tbk.;10 Jul 2025;3,379,487,200;Main;Transportation & Logistic
296;PJHB;Pelayaran Jaya Hidup Baru Tbk.;06 Nov 2025;1,920,000,000;Development;Transportation & Logistic
297;ATIC;Anabatic Technologies Tbk.;08 Jul 2015;2,315,361,355;Development;Technology
298;EMTK;Elang Mahkota Teknologi Tbk.;12 Jan 2010;61,426,451,483;Main;Technology
299;KREN;Quantum Clovera Investama Tbk.;28 Jun 2002;18,208,470,100;Watchlist;Technology
300;LMAS;Limas Indonesia Makmur Tbk;28 Dec 2001;787,851,525;Watchlist;Technology
301;MLPT;Multipolar Technology Tbk.;08 Jul 2013;1,875,000,000;Development;Technology
302;MTDL;Metrodata Electronics Tbk.;09 Apr 1990;12,276,884,585;Main;Technology
303;PTSN;Sat Nusapersada Tbk;08 Nov 2007;5,314,344,000;Development;Technology
304;SKYB;Northcliff Citranusa Indonesia;07 Jul 2010;585,000,000;Watchlist;Technology
305;KIOS;Kioson Komersial Indonesia Tbk;05 Oct 2017;1,075,862,960;Development;Technology
306;MCAS;M Cash Integrasi Tbk.;01 Nov 2017;867,933,300;Main;Technology
307;NFCX;NFC Indonesia Tbk.;12 Jul 2018;666,667,500;Development;Technology
308;DIVA;Distribusi Voucher Nusantara T;27 Nov 2018;1,428,571,400;Development;Technology
309;LUCK;Sentral Mitra Informatika Tbk.;28 Nov 2018;715,749,640;Development;Technology
310;ENVY;Envy Technologies Indonesia Tb;08 Jul 2019;1,800,000,000;Watchlist;Technology
311;HDIT;Hensel Davest Indonesia Tbk.;12 Jul 2019;1,524,680,000;Development;Technology
312;TFAS;Telefast Indonesia Tbk.;17 Sep 2019;1,666,666,500;Development;Technology
313;DMMX;Digital Mediatama Maxima Tbk.;21 Oct 2019;7,692,307,700;Development;Technology
314;GLVA;Galva Technologies Tbk.;23 Dec 2019;1,500,000,000;Development;Technology
315;PGJO;Bahtera Bumi Raya Tbk.;08 Jan 2020;795,859,095;Acceleration;Technology
316;CASH;Cashlez Worldwide Indonesia Tb;04 May 2020;1,431,125,517;Acceleration;Technology
317;TECH;Indosterling Technomedia Tbk.;04 Jun 2020;1,256,300,000;Watchlist;Technology
318;EDGE;Indointernet Tbk.;08 Feb 2021;2,020,250,000;Development;Technology
319;ZYRX;Zyrexindo Mandiri Buana Tbk.;30 Mar 2021;1,333,334,556;Development;Technology
320;UVCR;Trimegah Karya Pratama Tbk.;27 Jul 2021;2,000,144,838;Development;Technology
321;BUKA;Bukalapak.com Tbk.;06 Agt 2021;103,148,706,067;Ekonomi Baru;Technology
322;RUNS;Global Sukses Solusi Tbk.;08 Sep 2021;983,557,875;Acceleration;Technology
323;WGSH;Wira Global Solusi Tbk.;06 Dec 2021;1,042,500,000;Acceleration;Technology
324;WIRG;WIR ASIA Tbk.;04 Apr 2022;11,938,622,394;Development;Technology
325;GOTO;GoTo Gojek Tokopedia Tbk.;11 Apr 2022;1,140,573,267,220;Ekonomi Baru;Technology
326;AXIO;Tera Data Indonusa Tbk.;20 Jul 2022;5,840,126,500;Development;Technology
327;BELI;Global Digital Niaga Tbk.;08 Nov 2022;134,855,850,689;Ekonomi Baru;Technology
328;NINE;Techno9 Indonesia Tbk.;05 Dec 2022;2,157,000,000;Acceleration;Technology
329;ELIT;Data Sinergitama Jaya Tbk.;06 Jan 2023;2,031,643,057;Development;Technology
330;IRSX;Folago Global Nusantara Tbk.;07 Feb 2023;6,195,047,377;Development;Technology
331;CHIP;Pelita Teknologi Global Tbk.;08 Feb 2023;806,000,000;Acceleration;Technology
332;TRON;Teknologi Karya Digital Nusa T;08 Mar 2023;2,951,328,448;Watchlist;Technology
333;JATI;Informasi Teknologi Indonesia ;08 May 2023;3,262,520,106;Development;Technology
334;CYBR;ITSEC Asia Tbk.;08 Agt 2023;6,660,344,156;Development;Technology
335;IOTF;Sumber Sinergi Makmur Tbk.;06 Oct 2023;5,290,298,067;Development;Technology
336;MSTI;Mastersystem Infotama Tbk.;08 Nov 2023;3,139,416,200;Main;Technology
337;TOSK;Topindo Solusi Komunika Tbk.;07 Feb 2024;4,375,277,300;Development;Technology
338;MPIX;Mitra Pedagang Indonesia Tbk.;07 Feb 2024;1,562,565,838;Development;Technology
339;AREA;Dunia Virtual Online Tbk.;01 Apr 2024;2,539,601,000;Development;Technology
340;MENN;Menn Teknologi Indonesia Tbk.;18 Apr 2023;1,434,052,006;Acceleration;Technology
341;AWAN;Era Digital Media Tbk.;18 Apr 2023;3,435,000,000;Development;Technology
342;WIFI;Solusi Sinergi Digital Tbk.;30 Dec 2020;5,308,549,015;Development;Technology
343;DCII;DCI Indonesia Tbk.;06 Jan 2021;2,383,745,900;Development;Technology
344;AALI;Astra Agro Lestari Tbk.;09 Dec 1997;1,924,688,333;Main;Consumer Non-Cyclicals
345;ADES;Akasha Wira International Tbk.;13 Jun 1994;589,896,800;Development;Consumer Non-Cyclicals
346;AISA;FKS Food Sejahtera Tbk.;11 Jun 1997;9,311,800,000;Main;Consumer Non-Cyclicals
347;ALTO;Tri Banyan Tirta Tbk.;10 Jul 2012;2,191,870,558;Watchlist;Consumer Non-Cyclicals
348;AMRT;Sumber Alfaria Trijaya Tbk.;15 Jan 2009;41,524,501,700;Main;Consumer Non-Cyclicals
349;ANJT;Austindo Nusantara Jaya Tbk.;08 May 2013;3,354,175,000;Development;Consumer Non-Cyclicals
350;BISI;BISI International Tbk.;28 May 2007;3,000,000,000;Main;Consumer Non-Cyclicals
351;BTEK;Bumi Teknokultura Unggul Tbk;14 May 2004;46,277,496,376;Watchlist;Consumer Non-Cyclicals
352;BUDI;Budi Starch & Sweetener Tbk.;08 May 1995;4,498,997,362;Main;Consumer Non-Cyclicals
353;BWPT;Eagle High Plantations Tbk.;27 Oct 2009;31,525,291,000;Main;Consumer Non-Cyclicals
354;CEKA;Wilmar Cahaya Indonesia Tbk.;09 Jul 1996;595,000,000;Development;Consumer Non-Cyclicals
355;CPIN;Charoen Pokphand Indonesia Tbk;18 Mar 1991;16,398,000,000;Main;Consumer Non-Cyclicals
356;CPRO;Central Proteina Prima Tbk.;28 Nov 2006;59,572,382,787;Development;Consumer Non-Cyclicals
357;DLTA;Delta Djakarta Tbk.;27 Feb 1984;800,659,050;Main;Consumer Non-Cyclicals
358;DSFI;Dharma Samudera Fishing Indust;24 Mar 2000;1,857,135,500;Development;Consumer Non-Cyclicals
359;DSNG;Dharma Satya Nusantara Tbk.;14 Jun 2013;10,599,842,400;Main;Consumer Non-Cyclicals
360;EPMT;Enseval Putera Megatrading Tbk;01 Agt 1994;2,708,640,000;Development;Consumer Non-Cyclicals
361;FISH;FKS Multi Agro Tbk.;18 Jan 2002;4,800,000,000;Development;Consumer Non-Cyclicals
362;GGRM;Gudang Garam Tbk.;27 Agt 1990;1,924,088,000;Main;Consumer Non-Cyclicals
363;GOLL;Golden Plantation Tbk.;23 Dec 2014;3,665,000,759;Watchlist;Consumer Non-Cyclicals
364;GZCO;Gozco Plantations Tbk.;15 May 2008;6,000,000,000;Development;Consumer Non-Cyclicals
365;HERO;DFI Retail Nusantara Tbk.;21 Agt 1989;4,183,634,000;Development;Consumer Non-Cyclicals
366;HMSP;H.M. Sampoerna Tbk.;15 Agt 1990;116,318,076,900;Main;Consumer Non-Cyclicals
367;ICBP;Indofood CBP Sukses Makmur Tbk;07 Oct 2010;11,661,908,000;Main;Consumer Non-Cyclicals
368;INDF;Indofood Sukses Makmur Tbk.;14 Jul 1994;8,780,426,500;Main;Consumer Non-Cyclicals
369;JAWA;Jaya Agra Wattie Tbk.;30 May 2011;16,232,951,842;Development;Consumer Non-Cyclicals
370;JPFA;Japfa Comfeed Indonesia Tbk.;23 Oct 1989;11,726,575,201;Main;Consumer Non-Cyclicals
371;LAPD;Leyand International Tbk.;17 Jul 2001;3,966,350,139;Development;Consumer Non-Cyclicals
372;LSIP;PP London Sumatra Indonesia Tb;05 Jul 1996;6,819,963,965;Main;Consumer Non-Cyclicals
373;MAGP;Multi Agro Gemilang Plantation;16 Jan 2013;9,000,000,004;Watchlist;Consumer Non-Cyclicals
374;MAIN;Malindo Feedmill Tbk.;10 Feb 2006;2,238,750,000;Main;Consumer Non-Cyclicals
375;MBTO;Martina Berto Tbk.;13 Jan 2011;1,070,000,000;Development;Consumer Non-Cyclicals
376;MIDI;Midi Utama Indonesia Tbk.;30 Nov 2010;33,435,294,800;Main;Consumer Non-Cyclicals
377;MLBI;Multi Bintang Indonesia Tbk.;15 Dec 1981;2,107,000,000;Main;Consumer Non-Cyclicals
378;MLPL;Multipolar Tbk.;06 Nov 1989;15,682,323,987;Main;Consumer Non-Cyclicals
379;MPPA;Matahari Putra Prima Tbk.;21 Dec 1992;12,966,640,084;Development;Consumer Non-Cyclicals
380;MRAT;Mustika Ratu Tbk.;27 Jul 1995;428,000,000;Development;Consumer Non-Cyclicals
381;MYOR;Mayora Indah Tbk.;04 Jul 1990;22,358,699,725;Main;Consumer Non-Cyclicals
382;PSDN;Prasidha Aneka Niaga Tbk;18 Oct 1994;1,440,000,000;Development;Consumer Non-Cyclicals
383;RANC;Supra Boga Lestari Tbk.;07 Jun 2012;1,564,487,500;Development;Consumer Non-Cyclicals
384;ROTI;Nippon Indosari Corpindo Tbk.;28 Jun 2010;6,186,488,888;Development;Consumer Non-Cyclicals
385;SDPC;Millennium Pharmacon Internati;07 May 1990;1,274,000,000;Development;Consumer Non-Cyclicals
386;SGRO;Sampoerna Agro Tbk.;18 Jun 2007;1,818,622,000;Main;Consumer Non-Cyclicals
387;SIMP;Salim Ivomas Pratama Tbk.;09 Jun 2011;15,501,310,000;Main;Consumer Non-Cyclicals
388;SIPD;Sreeya Sewu Indonesia Tbk.;27 Dec 1996;1,839,102,056;Watchlist;Consumer Non-Cyclicals
389;SKBM;Sekar Bumi Tbk.;28 Sep 2012;1,730,103,217;Development;Consumer Non-Cyclicals
390;SKLT;Sekar Laut Tbk.;08 Sep 1993;6,907,405,000;Development;Consumer Non-Cyclicals
391;SMAR;Sinar Mas Agro Resources and T;20 Nov 1992;2,872,193,366;Main;Consumer Non-Cyclicals
392;SSMS;Sawit Sumbermas Sarana Tbk.;12 Dec 2013;9,525,000,000;Main;Consumer Non-Cyclicals
393;STTP;Siantar Top Tbk.;16 Dec 1996;1,310,000,000;Development;Consumer Non-Cyclicals
394;TBLA;Tunas Baru Lampung Tbk.;14 Feb 2000;6,025,373,372;Main;Consumer Non-Cyclicals
395;TCID;Mandom Indonesia Tbk.;30 Sep 1993;402,133,334;Development;Consumer Non-Cyclicals
396;TGKA;Tigaraksa Satria Tbk.;11 Jun 1990;918,492,750;Development;Consumer Non-Cyclicals
397;ULTJ;Ultrajaya Milk Industry & Trad;02 Jul 1990;10,398,175,200;Main;Consumer Non-Cyclicals
398;UNSP;Bakrie Sumatera Plantations Tb;06 Mar 1990;2,500,162,344;Watchlist;Consumer Non-Cyclicals
399;UNVR;Unilever Indonesia Tbk.;11 Jan 1982;38,150,000,000;Main;Consumer Non-Cyclicals
400;WAPO;Wahana Pronatural Tbk.;22 Jun 2001;1,240,923,111;Development;Consumer Non-Cyclicals
401;WICO;Wicaksana Overseas Internation;08 Agt 1994;2,393,710,348;Watchlist;Consumer Non-Cyclicals
402;WIIM;Wismilak Inti Makmur Tbk.;18 Dec 2012;2,099,873,760;Main;Consumer Non-Cyclicals
403;DAYA;Duta Intidaya Tbk.;28 Jun 2016;2,420,547,025;Development;Consumer Non-Cyclicals
404;DPUM;Dua Putra Utama Makmur Tbk.;08 Dec 2015;4,175,000,000;Development;Consumer Non-Cyclicals
405;KINO;Kino Indonesia Tbk.;11 Dec 2015;1,428,571,500;Development;Consumer Non-Cyclicals
406;CLEO;Sariguna Primatirta Tbk.;05 May 2017;24,000,000,000;Main;Consumer Non-Cyclicals
407;HOKI;Buyung Poetra Sembada Tbk.;22 Jun 2017;9,677,752,680;Development;Consumer Non-Cyclicals
408;CAMP;Campina Ice Cream Industry Tbk;19 Dec 2017;5,885,000,000;Development;Consumer Non-Cyclicals
409;PCAR;Prima Cakrawala Abadi Tbk.;29 Dec 2017;1,166,666,700;Watchlist;Consumer Non-Cyclicals
410;MGRO;Mahkota Group Tbk.;12 Jul 2018;3,554,445,700;Development;Consumer Non-Cyclicals
411;ANDI;Andira Agro Tbk.;16 Agt 2018;9,350,000,000;Watchlist;Consumer Non-Cyclicals
412;GOOD;Garudafood Putra Putri Jaya Tb;10 Oct 2018;36,897,901,455;Main;Consumer Non-Cyclicals
413;FOOD;Sentra Food Indonesia Tbk.;08 Jan 2019;650,000,000;Watchlist;Consumer Non-Cyclicals
414;BEEF;Estika Tata Tiara Tbk.;10 Jan 2019;8,120,249,598;Development;Consumer Non-Cyclicals
415;COCO;Wahana Interfood Nusantara Tbk;20 Mar 2019;3,559,455,924;Development;Consumer Non-Cyclicals
416;ITIC;Indonesian Tobacco Tbk.;04 Jul 2019;940,720,000;Development;Consumer Non-Cyclicals
417;KEJU;Mulia Boga Raya Tbk.;25 Nov 2019;5,624,999,999;Main;Consumer Non-Cyclicals
418;PSGO;Palma Serasih Tbk.;25 Nov 2019;18,850,000,000;Main;Consumer Non-Cyclicals
419;AGAR;Asia Sejahtera Mina Tbk.;02 Dec 2019;1,000,000,000;Development;Consumer Non-Cyclicals
420;UCID;Uni-Charm Indonesia Tbk.;20 Dec 2019;4,156,572,300;Main;Consumer Non-Cyclicals
421;CSRA;Cisadane Sawit Raya Tbk.;09 Jan 2020;2,050,000,000;Main;Consumer Non-Cyclicals
422;DMND;Diamond Food Indonesia Tbk.;22 Jan 2020;9,468,359,000;Development;Consumer Non-Cyclicals
423;IKAN;Era Mandiri Cemerlang Tbk.;12 Feb 2020;833,333,000;Development;Consumer Non-Cyclicals
424;PGUN;Pradiksi Gunatama Tbk.;07 Jul 2020;5,737,848,882;Development;Consumer Non-Cyclicals
425;PNGO;Pinago Utama Tbk.;31 Agt 2020;781,250,000;Main;Consumer Non-Cyclicals
426;KMDS;Kurniamitra Duta Sentosa Tbk.;07 Sep 2020;800,000,000;Development;Consumer Non-Cyclicals
427;ENZO;Morenzo Abadi Perkasa Tbk.;14 Sep 2020;2,162,547,122;Watchlist;Consumer Non-Cyclicals
428;VICI;Victoria Care Indonesia Tbk.;17 Dec 2020;6,708,000,000;Main;Consumer Non-Cyclicals
429;PMMP;Panca Mitra Multiperdana Tbk.;18 Dec 2020;2,588,300,000;Watchlist;Consumer Non-Cyclicals
430;WMUU;Widodo Makmur Unggas Tbk.;02 Feb 2021;12,941,176,500;Watchlist;Consumer Non-Cyclicals
431;TAPG;Triputra Agro Persada Tbk.;12 Apr 2021;19,852,540,000;Main;Consumer Non-Cyclicals
432;FLMC;Falmaco Nonwoven Industri Tbk.;08 Jul 2021;781,250,000;Acceleration;Consumer Non-Cyclicals
433;OILS;Indo Oil Perkasa Tbk.;06 Sep 2021;454,056,563;Development;Consumer Non-Cyclicals
434;BOBA;Formosa Ingredient Factory Tbk;01 Nov 2021;1,155,750,000;Development;Consumer Non-Cyclicals
435;CMRY;Cisarua Mountain Dairy Tbk.;06 Dec 2021;7,934,683,000;Main;Consumer Non-Cyclicals
436;TAYS;Jaya Swarasa Agung Tbk.;06 Dec 2021;1,098,920,000;Development;Consumer Non-Cyclicals
437;WMPP;Widodo Makmur Perkasa Tbk.;06 Dec 2021;29,419,000,000;Watchlist;Consumer Non-Cyclicals
438;IPPE;Indo Pureco Pratama Tbk.;09 Dec 2021;4,600,000,000;Watchlist;Consumer Non-Cyclicals
439;NASI;Wahana Inti Makmur Tbk.;13 Dec 2021;807,400,000;Development;Consumer Non-Cyclicals
440;STAA;Sumber Tani Agung Resources Tb;10 Mar 2022;10,903,372,600;Main;Consumer Non-Cyclicals
441;NANO;Nanotech Indonesia Global Tbk.;10 Mar 2022;4,285,440,269;Acceleration;Consumer Non-Cyclicals
442;TLDN;Teladan Prima Agro Tbk.;12 Apr 2022;12,946,530,200;Development;Consumer Non-Cyclicals
443;IBOS;Indo Boga Sukses Tbk.;25 Apr 2022;8,065,789,529;Acceleration;Consumer Non-Cyclicals
444;ASHA;Cilacap Samudera Fishing Indus;27 May 2022;5,000,000,000;Development;Consumer Non-Cyclicals
445;TRGU;Cerestar Indonesia Tbk.;08 Jul 2022;7,945,412,700;Main;Consumer Non-Cyclicals
446;DEWI;Dewi Shri Farmindo Tbk.;18 Jul 2022;2,000,000,000;Development;Consumer Non-Cyclicals
447;GULA;Aman Agrindo Tbk.;03 Agt 2022;1,070,362,500;Development;Consumer Non-Cyclicals
448;JARR;Jhonlin Agro Raya Tbk.;04 Agt 2022;9,230,665,050;Main;Consumer Non-Cyclicals
449;AMMS;Agung Menjangan Mas Tbk.;04 Agt 2022;1,235,296,802;Acceleration;Consumer Non-Cyclicals
450;EURO;Estee Gold Feet Tbk.;08 Agt 2022;2,548,826,428;Acceleration;Consumer Non-Cyclicals
451;BUAH;Segar Kumala Indonesia Tbk.;09 Agt 2022;2,000,000,000;Development;Consumer Non-Cyclicals
452;CRAB;Toba Surimi Industries Tbk.;10 Agt 2022;1,950,000,000;Development;Consumer Non-Cyclicals
453;CBUT;Citra Borneo Utama Tbk.;08 Nov 2022;3,125,000,000;Development;Consumer Non-Cyclicals
454;MKTR;Menthobi Karyatama Raya Tbk.;08 Nov 2022;12,060,428,584;Main;Consumer Non-Cyclicals
455;SOUL;Mitra Tirta Buwana Tbk.;06 Jan 2023;1,082,526,223;Acceleration;Consumer Non-Cyclicals
456;BEER;Jobubu Jarum Minahasa Tbk.;06 Jan 2023;4,000,000,000;Development;Consumer Non-Cyclicals
457;WINE;Hatten Bali Tbk.;10 Jan 2023;2,710,000,000;Development;Consumer Non-Cyclicals
458;NAYZ;Hassana Boga Sejahtera Tbk.;06 Feb 2023;2,550,011,472;Acceleration;Consumer Non-Cyclicals
459;NSSS;Nusantara Sawit Sejahtera Tbk.;10 Mar 2023;23,801,568,645;Development;Consumer Non-Cyclicals
460;MAXI;Maxindo Karya Anugerah Tbk.;12 Jun 2023;9,610,099,981;Development;Consumer Non-Cyclicals
461;GRPM;Graha Prima Mentari Tbk.;10 Jul 2023;1,545,083,983;Acceleration;Consumer Non-Cyclicals
462;TGUK;Platinum Wahab Nusantara Tbk.;10 Jul 2023;3,571,451,815;Watchlist;Consumer Non-Cyclicals
463;PTPS;Pulau Subur Tbk.;09 Oct 2023;2,167,514,856;Development;Consumer Non-Cyclicals
464;STRK;Lovina Beach Brewery Tbk.;10 Oct 2023;10,721,835,562;Development;Consumer Non-Cyclicals
465;UDNG;Agro Bahari Nusantara Tbk.;31 Oct 2023;1,750,040,072;Acceleration;Consumer Non-Cyclicals
466;AYAM;Janu Putra Sejahtera Tbk.;30 Nov 2023;4,000,000,000;Watchlist;Consumer Non-Cyclicals
467;ISEA;Indo American Seafoods Tbk.;08 Jul 2024;1,390,013,370;Development;Consumer Non-Cyclicals
468;GUNA;Gunanusa Eramandiri Tbk.;09 Jul 2024;2,500,000,000;Development;Consumer Non-Cyclicals
469;NEST;Esta Indonesia Tbk.;08 Agt 2024;4,112,500,000;Development;Consumer Non-Cyclicals
470;BRRC;Raja Roti Cemerlang Tbk.;09 Jan 2025;971,535,426;Development;Consumer Non-Cyclicals
471;RLCO;Abadi Lestari Indonesia Tbk.;08 Dec 2025;3,125,000,000;Development;Consumer Non-Cyclicals
472;YUPI;Yupi Indo Jelly Gum Tbk.;25 Mar 2025;8,544,488,700;Main;Consumer Non-Cyclicals
473;FORE;Fore Kopi Indonesia Tbk.;14 Apr 2025;8,918,359,270;Development;Consumer Non-Cyclicals
474;MSJA;Multi Spunindo Jaya Tbk.;10 Jan 2024;5,882,352,900;Development;Consumer Non-Cyclicals
475;FAPA;FAP Agri Tbk.;04 Jan 2021;3,629,411,800;Development;Consumer Non-Cyclicals
476;AMFG;Asahimas Flat Glass Tbk.;08 Nov 1995;434,000,000;Development;Industrials
477;AMIN;Ateliers Mecaniques D Indonesi;10 Dec 2015;1,080,000,000;Development;Industrials
478;APII;Arita Prima Indonesia Tbk.;29 Oct 2013;1,075,760,000;Development;Industrials
479;ARNA;Arwana Citramulia Tbk.;17 Jul 2001;7,341,430,976;Main;Industrials
480;ASGR;Astra Graphia Tbk.;15 Nov 1989;1,348,780,500;Main;Industrials
481;ASII;Astra International Tbk.;04 Apr 1990;40,483,553,140;Main;Industrials
482;BHIT;MNC Asia Holding Tbk.;24 Nov 1997;86,068,156,705;Watchlist;Industrials
483;BNBR;Bakrie & Brothers Tbk;28 Agt 1989;173,416,832,509;Watchlist;Industrials
484;CTTH;Citatah Tbk.;03 Jul 1996;1,230,839,821;Development;Industrials
485;DYAN;Dyandra Media International Tb;25 Mar 2013;4,272,964,279;Development;Industrials
486;HEXA;Hexindo Adiperkasa Tbk.;13 Feb 1995;840,000,000;Main;Industrials
487;IBFN;Intan Baru Prana Tbk.;22 Dec 2014;1,517,332,349;Watchlist;Industrials
488;ICON;Island Concepts Indonesia Tbk.;08 Jul 2005;1,089,750,000;Watchlist;Industrials
489;IKAI;Intikeramik Alamasri Industri ;04 Jun 1997;13,305,799,387;Watchlist;Industrials
490;IKBI;Sumi Indo Kabel Tbk.;21 Jan 1991;1,224,000,000;Development;Industrials
491;IMPC;Impack Pratama Industri Tbk.;17 Dec 2014;54,907,000,000;Main;Industrials
492;INDX;Tanah Laut Tbk;17 May 2001;437,913,588;Development;Industrials
493;INTA;Intraco Penta Tbk.;23 Agt 1993;3,343,935,022;Watchlist;Industrials
494;JECC;Jembo Cable Company Tbk.;18 Nov 1992;756,000,000;Development;Industrials
495;JTPE;Jasuindo Tiga Perkasa Tbk.;16 Apr 2002;6,852,050,000;Main;Industrials
496;KBLI;KMI Wire & Cable Tbk.;06 Jul 1992;4,007,235,107;Main;Industrials
497;KBLM;Kabelindo Murni Tbk.;01 Jun 1992;1,120,000,000;Development;Industrials
498;KIAS;Keramika Indonesia Assosiasi T;08 Dec 1994;14,929,100,000;Watchlist;Industrials
499;KOBX;Kobexindo Tractors Tbk.;05 Jul 2012;2,272,500,000;Development;Industrials
500;KOIN;Kokoh Inti Arebama Tbk;09 Apr 2008;980,843,732;Watchlist;Industrials
501;KONI;Perdana Bangun Pusaka Tbk;22 Agt 1995;312,000,000;Development;Industrials
502;LION;Lion Metal Works Tbk.;20 Agt 1993;520,160,000;Development;Industrials
503;MDRN;Modern Internasional Tbk.;16 Jul 1991;7,632,167,798;Watchlist;Industrials
504;MFMI;Multifiling Mitra Indonesia Tb;29 Dec 2010;757,581,000;Watchlist;Industrials
505;MLIA;Mulia Industrindo Tbk;17 Jan 1994;6,615,000,000;Main;Industrials
506;SCCO;Supreme Cable Manufacturing & ;20 Jul 1982;822,333,600;Development;Industrials
507;TIRA;Tira Austenite Tbk;27 Jul 1993;588,000,000;Development;Industrials
508;TOTO;Surya Toto Indonesia Tbk.;30 Oct 1990;10,320,000,000;Development;Industrials
509;TRIL;Triwira Insanlestari Tbk.;28 Jan 2008;1,200,000,000;Watchlist;Industrials
510;UNTR;United Tractors Tbk.;19 Sep 1989;3,730,135,136;Main;Industrials
511;VOKS;Voksel Electric Tbk.;20 Dec 1990;4,155,602,595;Development;Industrials
512;ZBRA;Dosni Roha Indonesia Tbk.;01 Agt 1991;2,510,706,263;Watchlist;Industrials
513;MARK;Mark Dynamics Indonesia Tbk.;12 Jul 2017;3,800,000,310;Main;Industrials
514;SPTO;Surya Pertiwi Tbk.;14 May 2018;2,700,000,000;Main;Industrials
515;SKRN;Superkrane Mitra Utama Tbk.;11 Oct 2018;7,500,000,000;Main;Industrials
516;CAKK;Cahayaputra Asa Keramik Tbk.;31 Oct 2018;1,203,300,219;Development;Industrials
517;SOSS;Shield On Service Tbk.;06 Nov 2018;799,414,231;Watchlist;Industrials
518;CCSI;Communication Cable Systems In;18 Jun 2019;1,333,333,331;Development;Industrials
519;BLUE;Berkah Prima Perkasa Tbk.;08 Jul 2019;418,000,000;Development;Industrials
520;ARKA;Arkha Jayanti Persada Tbk.;10 Jul 2019;2,000,000,000;Watchlist;Industrials
521;SINI;Singaraja Putra Tbk.;08 Nov 2019;481,000,000;Watchlist;Industrials
522;HOPE;Harapan Duta Pertiwi Tbk.;24 May 2021;2,130,360,203;Development;Industrials
523;LABA;Green Power Group Tbk.;10 Jun 2021;1,103,402,553;Development;Industrials
524;GPSO;Geoprima Solusi Tbk.;06 Sep 2021;666,741,103;Development;Industrials
525;KUAS;Ace Oldfields Tbk.;25 Oct 2021;1,292,808,150;Development;Industrials
526;BINO;Perma Plasindo Tbk.;25 Nov 2021;2,275,316,111;Development;Industrials
527;NTBK;Nusatama Berkah Tbk.;09 Feb 2022;2,700,064,877;Development;Industrials
528;PADA;Personel Alih Daya Tbk.;08 Dec 2022;3,150,000,000;Development;Industrials
529;KING;Hoffmen Cleanindo Tbk.;16 Feb 2023;2,601,229,701;Acceleration;Industrials
530;PTMP;Mitra Pack Tbk.;06 Mar 2023;3,169,200,000;Development;Industrials
531;SMIL;Sarana Mitra Luas Tbk.;12 May 2023;8,751,668,239;Main;Industrials
532;CRSN;Carsurin Tbk.;10 Jul 2023;2,892,000,000;Development;Industrials
533;WIDI;Widiant Jaya Krenindo Tbk.;10 Jul 2023;1,600,031,683;Acceleration;Industrials
534;FOLK;Multi Garam Utama Tbk.;07 Agt 2023;3,948,141,464;Development;Industrials
535;MUTU;Mutuagung Lestari Tbk.;09 Agt 2023;3,142,950,585;Development;Industrials
536;HYGN;Ecocare Indo Pasifik Tbk.;13 Feb 2024;2,525,000,000;Development;Industrials
537;VISI;Satu Visi Putra Tbk.;27 Feb 2024;3,075,000,000;Development;Industrials
538;MHKI;Multi Hanna Kreasindo Tbk.;16 Apr 2024;3,750,000,000;Development;Industrials
539;NAIK;Adiwarna Anugerah Abadi Tbk.;13 Nov 2024;3,327,301,468;Development;Industrials
540;PIPA;Multi Makmur Lemindo Tbk.;10 Apr 2023;3,426,097,190;Development;Industrials
541;ABMM;ABM Investama Tbk.;06 Dec 2011;2,753,165,000;Main;Energy
542;ADRO;Alamtri Resources Indonesia Tb;16 Jul 2008;29,389,689,400;Main;Energy
543;AIMS;Artha Mahiya Investama Tbk.;20 Jul 2001;220,000,000;Development;Energy
544;AKRA;AKR Corporindo Tbk.;03 Oct 1994;20,073,474,600;Main;Energy
545;APEX;Apexindo Pratama Duta Tbk.;05 Jun 2013;3,546,466,661;Development;Energy
546;ARII;Atlas Resources Tbk.;08 Nov 2011;3,431,000,000;Development;Energy
547;ARTI;Ratu Prabu Energi Tbk;30 Apr 2003;7,840,000,000;Watchlist;Energy
